"id","urlhref","datetime","text","urlimg","channal"
23,"https://www.znak.com/2021-06-29/eks_koordinator_chelyabinskogo_shtaba_navalnogo_poluchil_politicheskoe_ubezhiche_v_ssha","2021-06-29 10:45:57","«Угрожали не только мне, но и моей маме»Экс-координатор челябинского штаба Навального получил политическое убежище в США
Бывший координатор штаба Навального* в Челябинске Артем Яумбаев рассказал об эмиграции из России в США. Об этом он сообщил в своем Твиттере. По его словам, отъезд связан с преследованием его силовиками по политическим мотивам и опасением за безопасность мамы.«Первый пост после исчезновения: сразу хочу извиниться за все неудобства, которые доставил своим друзьям, соратникам и начальству во время моей пропажи. А также большое спасибо одному человеку, которому я оставлял следы для отслеживания и он их нашел, передав всем, что я жив, — написал Яумбаев. — Я был вынужден покинуть территорию РФ из-за давления со стороны силовиков. Уголовки не так страшны лично для меня, хоть вещь и не из приятных. Но эти нелюди угрожали не только мне, но и моей маме. Других родственников у меня нет, и если вдруг меня посадят — она останется одна. Мама и так переживала во время моей работы в штабе, хоть и стойко держалась на обысках. Да даже во время волонтерства я получил знатный „втык“, когда она в сми прочитала про укус и отравление».«Все то же самое произойдет и после выезда из страны, если я сообщу об этом и вернусь, — написал Яумбаев. — Разумеется, я ни чуть не сомневаюсь, что они на такое способны, ведь сейчас у них не осталось ни капли совести. Разумеется, я был вынужден согласиться на такие условия. Турция — Мексика — США, и вот я уже в относительной безопасности, жду, пока можно будет забрать маму сюда. Еще раз прошу прощения у всех, кто переживал, а особенно у тех, кто доделывал мою работу в штабе и закрывал его. Также хочу извиниться перед людьми, что рассчитывали на меня в Челябинске. Надеюсь, я смогу как-то помогать отсюда».Напомним, Яумбаев и его заместитель по штабу Александр Копьев пропали еще накануне митинга в апреле. Тогда представители штаба и сам Яумбаев подтвердили, что они находятся в отпуске и намерены вернуться к митингу. Однако на публичное мероприятие так и не прибыли. Уже тогда источники Znak.com сообщили, что Яумбаев и Копьев находились в Мексике и планировали перебраться в США, чтобы просить там политическое убежище. На неоднократные сообщения корреспондента Znak.com прояснить ситуацию ни один, ни второй не ответили. При этом оба регулярно просматривают социальные сети. К слову, и Яумбаев,  и Копьев приехали в Челябинск из Магнитогорска.После этого в конце апреля этого года стало известно, что участник январских митингов в поддержку Алексея Навального в Магнитогорске 19-летний Александр Вильховский эмигрировал из России и попросил политическое убежище в Нидерландах. Интересно, что и Яумбаев и Копьев являются соответчиками по иску ГУ МВД по Челябинской области к организаторам зимних акций Навального. Напомним, Мосгорсуд 9 июня 2021 года признал экстремистскими организациями Фонд борьбы с коррупцией (ФБК), штабы Навального и Фонд защиты прав граждан (ФЗПГ). Судебный процесс проходил в закрытом режиме. Штабы были закрыты.  * Бывшие штабы Навального по решению суда включены в реестр экстремистских организаций. Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/988869.jpg","https://www.znak.com"
22,"https://www.znak.com/2021-06-29/studentov_yugry_proverili_na_ozhirenie_i_izlishniy_ves","2021-06-29 10:47:59","Студентов Югры проверили на ожирение и излишний вес
В Ханты-Мансийске подвели итоги проверки студентов вузов и сузов, которая установила рост по сравнению с прошлым годом абсолютно здоровых молодых людей. В то же время у юношей и девушек чаще всего диагностировались болезни органов пищеварения, системы кровообращения и дыхания, а также избыточный весь, который приведет к ожирению.Как сообщил главный врач Центра профессиональной патологии Николай Ташланов, полученные сведения позволяют составить предварительную картину состояния здоровья студентов. «По сравнению с прошлым годом увеличилось количество абсолютно здоровых молодых людей. К первой группе здоровья относится 61,5% от общего числа учащихся ЮГУ, прошедших диспансеризацию и профосмотры. При этом молодых людей, подверженных хроническим заболеваниям, осталось примерно столько же, сколько в прошлом году — 33,9%. Студенты, у которых обнаружены различные заболевания, подлежащие диспансерному наблюдению на протяжении всего обучения, составили 4,6%», — сообщил Ташланов. По его данным, в первом полугодии у юношей и девушек чаще всего диагностировались болезни органов пищеварения, системы кровообращения и дыхания. Рисками, повышающими вероятность развития неинфекционных заболеваний у студентов, остаются избыточный вес, за которым следует ожирение. «Сюда же стоит отнести нерациональное питание, курение табака, малоподвижный образ жизни и частые стрессы. Все это в совокупности негативно сказывается на общем физическом и психологическом состоянии здоровья студенческой молодежи», — уточнил главврач. В первой половине 2021 года порядка 270 учащихся Югорского государственного университета прошли диспансеризацию и свыше 440 — профилактические осмотры. В планах специалистов студенческой поликлиники — проверка здоровья у еще порядка 500 молодых людей, обучающихся в Ханты-Мансийской государственной медицинской академии, Ханты-Мансийском технолого-педагогическом колледже и Центре искусств для одаренных детей Севера. Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081921.jpg","https://www.znak.com"
21,"https://www.znak.com/2021-06-29/v_yugre_privili_192_bomzha_i_47_vseh_pensionerov","2021-06-29 10:51:20","В Югре привили 192 бомжа и 47% всех пенсионеров
В Ханты-Мансийском автономном округе за прошедшую неделю привито 192 человека без определенного места жительства и более 5 тыс. пенсионеров. Всего, по данным руководителя департамента социальной защиты населения Югры Терезы Пономаревой, с начала вакцинации в округе прививки поставлены более 70 тыс. пожилых людей, что составляет 47% от проживающих в Югре пенсионеров.«За прошедшую неделю вакцинировали более 5 тыс. пожилых людей, 750 из них —  на дому», — сообщила Пономарева.Сегодня в ходе заседания оперативного штаба по борьбе с коронавирусом глава региона Наталья Комарова объявила локдаун в двух муниципалитетах ХМАО — Югорске и Советском, где показатель заболеваемости COVID-19 превышает среднеокружной в четыре раза. Разрешается выходить в аптеку, в магазин за продуктами, выгуливать домашних животных, не дальше ста метров от дома, и выносить мусор. Ограничения касаются всех, кто не сделал прививку от коронавируса.Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081929.jpg","https://www.znak.com"
20,"https://www.znak.com/2021-06-29/v_kurganskoy_oblasti_vvedut_ochered_na_vakcinaciyu_ot_kovida","2021-06-29 10:56:30","В Курганской области введут очередь на вакцинацию от ковида
В ближайшее время в Курганской области будет вводиться регулирование вакцинации от коронавируса, заявила сегодня на пресс-конференции заместитель губернатора региона Лариса Кокорина. По ее словам, несмотря на то что сейчас перебоев в поступлении вакцины нет, спрос на прививку вырос за последние дни в три-четыре раза. В связи с этим, говорит Кокорина, придется регулировать процесс вакцинации. «Например, вести запись с учетом категорийности. В первую очередь будут прививать тех, кто в приоритете: инвалиды, пенсионеры, потом все другие», — заявила Кокорина.Главный внештатный эпидемиолог Курганской области Оксана Сагайдак, также принимавшая участие в пресс-конференции, в свою очередь добавила, что сейчас в регионе есть в наличии 156262 комплекта, более 92% — это «Спутник V», остальное — «Эпиваккорона». Более 107 тыс. человек поставили два компонента вакцины, больше 147 тыс. — первый компонент. Возросший спрос на вакцинацию связан с начавшейся третьей волной коронавируса. В Курганской области число заболевших по сравнению с двумя неделями ранее выросло в 1,8 раза как по амбулаторным больным, так и по стационару. В настоящее время на лечении находятся 1779 человек: 1202 человек — амбулаторно, 577 — в стационаре. Кокорина также сообщила, что область готова развернуть 2 тыс. ковидных коек в стационарах, которые работали как коронавирусные во время второй волны. Сейчас, по ее словам, также уже сформирован резерв врачей и медсестер. Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081931.jpg","https://www.znak.com"
19,"https://www.znak.com/2021-06-29/voditelem_vehavshim_v_gruppu_lyudey_v_centre_tyumeni_okazalsya_sotrudnik_gibdd","2021-06-29 10:58:42","Водителем, въехавшим в группу людей в центре Тюмени, оказался сотрудник ГИБДД
Водителем автомобиля, который ночью 26 июня вылетел на тротуар, из-за чего пострадали пешеходы, является сотрудник полиции, сообщили в пресс-службе УМВД по Тюменской области.«Сотрудник одного из подразделений органов внутренних дел области в свой выходной на личном автомобиле, по предварительным данным, не справился с управлением транспортным средством и допустил наезд на препятствие, совершив ДТП, в результате которого несколько человек получили травмы. Данный сотрудник будет уволен по отрицательным мотивам и понесет ответственность в соответствии с действующим законодательством. Кроме этого, к строгой дисциплинарной ответственности будут привлечены его непосредственные руководители», — прокомментировали в пресс-службе.По данным СКР, следователи возбудили уголовное дело по части 2 статьи 264 УК РФ («Нарушение ПДД, повлекшее по неосторожности причинение тяжкого вреда здоровью»). Источник в силовых структурах уточнил, что виновник аварии является сотрудником ГИБДД.  26 июня ночью на перекрестке улиц Республики и Красина в Тюмени Toyota наехала на бордюр, врезалась в столб, затем в Kia и вылетела на тротуар. Пострадали шесть человек: два пассажира Toyota и пешеходы. За рулем был 24-летний мужчина.Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081935.jpg","https://www.znak.com"
18,"https://www.znak.com/2021-06-29/partiya_pensionerov_vydvinula_vrachey_v_gosdumu_ot_chelyabinska_i_kurgana","2021-06-29 11:00:08","Партия пенсионеров выдвинула врачей в Госдуму от Челябинска и Кургана
Партия пенсионеров за социальную справедливость определилась со списком кандидатов в Госдуму, которых выдвинет от Челябинской и Курганской областей. Как сообщил Znak.com руководитель челябинского отделения партии Степан Фирстов, «пенсионеры» выдвинут список по территориальной группе, в которую входят Челябинская, Курганская и Оренбургская области.«Мы выдвигаем в основном врачей, эта практика хорошо сработала на выборах с ЗСО Челябинской области, где партия получила два мандата», — сказал Фирстов.В десятку вошли собственно Степан Фирстов, Григорий Иночкин, Ярослав Климко, Максим Смагин, Владимир Владимирский, Александр Беляк, Вадим Хажахметов, Александр Ишимов, Кристина Родина и Игорь Росляков.По одномандатным округам список выглядит так: Челябинский округ — Владимир Владимирский, Металлургический — Максим Смагин, Коркинский — Игорь Росляков, Магнитогорский — Александр Ишимов, Златоустовский — Степан Фирстов.Выборы в Госдуму пройдут в сентябре 2021 года.Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081942.jpg","https://www.znak.com"
17,"https://www.znak.com/2021-06-29/na_urale_sotrudnikam_fermy_pozhalovavshimsya_na_kartochki_vmesto_zarplaty_ne_dayut_rabotat","2021-06-29 11:02:32","На Урале сотрудникам фермы, пожаловавшимся на карточки вместо зарплаты, не дают работать
Работники хозяйства в Свердловской области, пожаловавшиеся на карточки вместо зарплаты, написали новое обращение к генпрокурору РФ. Как рассказал Zak.com бывший директор ООО «Тавра» Михаил Егоров, руководство хозяйства узнало фамилии тех, кто написал первое обращение в прокуратуру из-за невыплаты зарплаты, и не дает им работать.«После нашего коллективного обращения в Генеральную прокуратуру РФ было проведено разбирательство Красноуфимской районной прокуратурой 27 июня 2021 года. На следующий день, 28 июня 2021 года, нас не допустили до рабочего места. Нас сняли с должностей механизаторов (трактористов), техника, за которой были мы закреплены (рабочее место), переданы другим работникам, других рабочих мест не предоставлено, письменно не уведомлены», – говорится в обращении (пунктуация и орфография сохранены).Всего пострадало три человека. Во втором письме генпрокурору сообщается, что «со слов других работников» собственник распорядился не давать работу бунтарям и не платить им зарплату.На прошлой неделе работники сельхозпредприятия заявили, что вместо зарплаты им выдали  продуктовые карточки, «урожайки». Ими можно было расплатиться в нескольких магазинах села Русская Тавра Красноуфимского района. После этого прокуратура Свердловской области сообщила о проверке данного факта.Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1080781.jpg","https://www.znak.com"
16,"https://www.znak.com/2021-06-29/v_krymu_posle_navodneniya_zakryli_bolee_80_plyazhey_iz_za_zagryazneniya_morskoy_vody","2021-06-29 11:04:06","В Крыму после наводнения закрыли более 80 пляжей из-за загрязнения морской воды
В Крыму после наводнения Роспотребнадзор закрыл 83 пляжа. В ведомстве заявили, что это сделано из-за ухудшения качества морской воды.Ранее в Ялте ввели трехдневный запрет на купание в море, поскольку вода слишком загрязнена после наводнения. Роспотребнадзор организовал исследования воды на наличие возбудителей холеры и других инфекционных заболеваний. В середине июня Ялту накрыл сильнейший за 100 лет потоп после обильных ливней. В городе-курорте был объявлен режим ЧС. Известно как минимум об одном погибшем, десятки человек пострадали. В течение нескольких дней наводнения также случились в Керчи, Гурзуфе и других крымских городах. Автомобили сносило потоками воды, общественный транспорт ходил с перебоями, были повреждены многочисленные здания. Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081950.jpg","https://www.znak.com"
15,"https://www.znak.com/2021-06-29/edinorossy_utverdili_kandidatov_v_tyumenskuyu_obldumu_spisok_partii_vozglavit_moor","2021-06-29 11:04:23","Единороссы утвердили кандидатов в Тюменскую облдуму. Список партии возглавит Моор
Тюменское отделение «Единой России» на сегодняшней конференции утвердило партийный список кандидатов в Тюменскую облдуму и кандидатов по одномандатным округам. Список, как сообщили Znak.com в пресс-службе партии, возглавит губернатор Александр Моор, который, очевидно, в думу не пойдет.После губернатора в списке идут спикер думы ХМАО Борис Хохряков, который, скорее всего, как и Моор, идет «паровозом» и в тюменское Заксобрание не собирается; спикер облдумы Сергей Корепанов; бывшая первая замгубернатора региона Наталья Шевчик; секретарь ямальского отделения партии Алексей Ситников; депутат облдумы Вячеслав Танкеев, секретарь тюменского отделения «Единой России» Андрей Артюхов, глава Березовского района ХМАО Владимир Фомин, главврач Федерального центра нейрохирургии (Тюмень) Альберт Суфианов, депутат облдумы Андрей Моргун.Кандидатов по одномандатным округам партия выдвинула победителей праймериз.Ранее на праймериз с 24 по 30 мая в облдуму по партсписку победила Наталья Шевчик, по Ярковскому округу прошел советник губернатора Тюменской области Александр Анохин, по Тобольскому — совладелец «Тобольскстроймеханизации» (подрядчик «Сибура») и депутат облдумы Владимир Майер, по Центральному округу Тюмени — недавно избранный депутат облдумы, глава фирмы «Блок-комплект» и президент областной Федерации велоспорта Юрий Баранчук, по Ленинскому округу — депутат Сергей Медведев, по Калининскому — депутат и руководитель главного дорожного подрядчика региона «Мостостроя-11» Николай Руссу, по Восточному округу Тюмени — депутат Сергей Романов, по Тюменскому округу — депутат гордумы Тюмени и глава «Тюменского бройлера» Оксана Величко, по Заводоуковскому — депутат Владимир Ковин, по Ишимскому — вице-спикер думы Виктор Рейн, по Казанскому — депутат Владимир Ульянов.Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081945.jpg","https://www.znak.com"
14,"https://www.znak.com/2021-06-29/gubernator_peterburga_vtoroy_raz_privilsya_ot_koronavirusa","2021-06-29 11:05:10","Губернатор Петербурга второй раз привился от коронавируса
Губернатор Петербурга Александр Беглов снова привился от коронавируса, сообщает пресс-служба главы города.«В ситуации с появлением нового штамма медики рекомендуют вакцинироваться повторно. Отказываясь от прививки, человек подвергает опасности не только себя и своих близких, но и создает дополнительную нагрузку на систему здравоохранения, отнимая койки у плановых больных», — заявил губернатор.Первый раз Александр Беглов вакцинировался в марте этого года. Какую именно вакцину поставил себе глава города — не уточняется. Весной пресс-служба Смольного сообщала о том, что Беглов прививался «Спутником V».Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1017193.jpg","https://www.znak.com"
13,"https://www.znak.com/2021-06-29/prilepin_obvinil_rossiyskie_vlasti_v_prevrachenii_vakcinacii_v_socialnuyu_partizanchinu","2021-06-29 11:09:53","Прилепин обвинил российские власти в превращении вакцинации в «социальную партизанщину»
Сопредседатель партии «Справедливая Россия — За правду» Захар Прилепин раскритиковал российские власти за методы массовой вакцинации. По мнению писателя,  перед тем как проводить вакцинацию населения, государство должно было принять все необходимые нормативные акты.«В целом, если говорить о федеральной ситуации [с вакцинацией], то есть вопросы к нашему государству. Если государству нужна тотальная вакцинация, то мы в партии считаем, что государство должно принять все нормативные акты медицинского толка, чтобы государство несло за это ответственность. То есть граждане вакцинируются, а государство в случае каких-то эксцессов несет за это ответственность. Это совершенно нормально. И так или иначе общие правила для всей страны надо было предложить. Если самоизоляция, то самоизоляция, а если в Турцию можно летать, то, значит, можно, а когда все одномоментно — вызывает вопросы. Партия уже выпустила резолюцию, в которой призвала: будьте добры, приведите всю картину к единому знаменателю, а не превращайте ее в социальную партизанщину, тем более с массовыми увольнениями людей», — заявил Прилепин на своей пресс-конференции в Брянске.Сопредседатель СР также добавил, что как только «государство все пропишет» — члены его партии будут «в рядах тех, кто вакцинируется сам и побудит других». Напомним, законопроект о внесении вакцины против коронавируса в национальный календарь прививок забуксовал в Госдуме. Депутаты уже одобрили документ в первом чтении, однако дальнейшее рассмотрение было приостановлено. Не исключено, что это было связано с массовой негативной реакцией россиян, посчитавших, что вакцинация против коронавируса теперь станет обязательной.Вакцинация против коронавируса в России де-юре действительно не обязательная, однако де-факто получается иначе — те, кто не делает прививку могут быть отстранены от работы без сохранения зарплаты, переведены на удаленку, а в Москве непривитых перестали пускать в рестораны и кафе. Против насильственной вакцинации публично выступал и актер Егор Бероев, который сравнил недопуск непривитых россиян в кафе и рестораны с разделением людей «на белых и черных, евреев и не евреев». Поддержала Бероева и актриса Ольга Будина, которая считает, что граждан лишают права выбора.Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081953.jpg","https://www.znak.com"
12,"https://www.znak.com/2021-06-29/skr_vozbudil_delo_o_brakonerstve_posle_togo_kak_deputat_vylozhil_gusyami_nadpis","2021-06-29 11:21:39","СКР возбудил дело о браконьерстве после того, как депутат выложил гусями надпись
Следственный комитет возбудил уголовное дело о незаконной охоте (часть 2 статьи 258 УК РФ) после скандала с магаданским депутатом Крамаренко, который выложил надпись «Чукотка 2021» тушками 180 убитых на охоте гусей. Ущерб оценивается свыше 700 тыс. рублей. Об этом сообщает РИА «Новости». Крамаренко заявлял агентству, что фото отредактировано при помощи фотошопа, кроме того, на нем не убитые гуси, а перьевые чучела птиц для охотников. Фото с мертвыми гусями было опубликовано в паблике охотников 10 мая, а сезон охоты на Чукотке открылся только 15 мая. На фото человек в темных очках и с оружием в руках позирует на фоне надписи «Чукотка 2021», которая выложена трупами птиц. Крамаренко — депутат от «Единой России», владелец четырех квартир, земельного участка, 15 нежилых помещений, двух автомобилей Lexus и одного Land Cruiser. Он владеет пятью фирмами в сфере оказания транспортных услуг. Его членство в «ЕР» на фоне скандала было приостановлено. Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1076450.jpg","https://www.znak.com"
11,"https://www.znak.com/2021-06-29/eks_deputat_ot_ldpr_vozglavil_spisok_pensionerov_v_gosdumu_ot_chetyreh_uralskih_regionov","2021-06-29 11:22:03","Экс-депутат от ЛДПР возглавил список «Пенсионеров» в Госдуму от четырех уральских регионов
Бывший депутат Госдумы от ЛДПР Владимир Таскаев возглавил региональную группу Свердловской, Тюменской областей, а также ХМАО-Югры и ЯНАО от «Российской партии пенсионеров за справедливость» на выборах в новый созыв нижней палаты парламента. Как сообщил источник Znak.com, на втором месте в реггруппе депутат думы Ханты-Мансийского автономного округа Владимир Зиновьев, на третьем — доктор философских наук, сотрудник Уральского федерального университета Станислав Некрасов. Список состоит из 14 человек. На 13-м месте оказался журналист из Екатеринбурга Константин Джултаев, который сейчас работает в издании «Октагон». 14-е место занял уральский политик Сергей Семеновых, бывший депутат Заксобрания Свердловской области. Владимир Таскаев работал в Госдуме с 2007 года. В 2013 году его проверяли на причастность к инциденту с убийством косули. Сам Таскаев вину свою не признавал, уголовное дело было в итоге закрыто в связи с истечением сроков давности.В 2016 году он не смог переизбраться в Госдуму, а в начале этого года объявил о своем возвращении в политику. Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081970.jpg","https://www.znak.com"
10,"https://www.znak.com/2021-06-29/glavnogo_inzhenera_kopeyskogo_vodokanala_zaderzhali_za_vzyatku_vmeste_s_kommersantami","2021-06-29 11:22:53","Главного инженера копейского водоканала задержали за взятку вместе с коммерсантами
В Копейске следственный комитет возбудил уголовное дело в отношении главного инженера МУП «Копейские системы водоснабжения и водоотведения», двух руководителей коммерческой организации и местного жителя, подозреваемых в соответствии в получении взятки в крупном размере, ее даче и посредничестве в этом. Об этом сообщили в пресс-службе СУ СКР области. По данным следствия, в первой половине текущего года главный инженер муниципального предприятия через посредника получил взятку в сумме 180 тыс. рублей от двух руководителей коммерческой организации за заключение муниципального контракта на выполнение работ, беспрепятственную приемку работ и их оплату. Преступление выявлено сотрудниками Управления ФСБ России по Челябинской области, которые осуществляют оперативное сопровождение уголовного дела.Проводятся следственные действия, направленные на сбор и закрепление доказательственной базы. Решается вопрос об избрании меры пресечения и предъявления обвинения.По данным Znak.com, речь идет об инженере Юрии Луценко и представителях ООО «Дельтастройкомплект».По данным СПАРК, фирма зарегистрирована в Челябинске в 2016 году. Ранее она уже выполняла в Копейске работы по строительству теплосетей. Руководителем и совладельцем является Денис Федоров. Напомним, тема ЖКХ и водоснабженя в Копейске — самая проблемная. В городе постоянно происходят аварии на сетях, кроме того, ряд поселков регулярно топит. Не так давно глава города Андрей Фалейчик уволил директора МУПа. Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1080946.jpg","https://www.znak.com"
9,"https://www.znak.com/2021-06-29/v_ekaterinburge_za_nedelyu_vyruchka_medlaboratoriy_vyrosla_na_45","2021-06-29 11:26:12","В Екатеринбурге за неделю выручка медлабораторий выросла на 45%
Медицинские лаборатории Екатеринбурга за последнюю неделю увеличили выручку сразу на 45% — до 9,2 млн рублей, сообщает пресс-служба банка ВТБ со ссылкой на свой эквайринговый бизнес. Количество транзакций при этом выросло почти на треть. Средний чек на услуги лабораторий в регионе составляет 1,6 тыс. рублей. По сравнению с прошлым годом, он снизился на 10%.Спрос на услуги медицинских лабораторий растет по всей России. При этом интерес к остальным сегментам медицинских услуг в России растет незначительно (максимум — в пределах 10%). В Екатеринбурге за неделю немного вырос оборот городских аптек.  Изменение эпидемиологической ситуации в России, привело к росту спроса на услуги медицинских лабораторий, в частности на проведение ПЦР-тестирования и анализов на антитела. Поэтому выручка медицинских лабораторий ожидаемо выросла, прокомментировал заместитель руководителя департамента эквайринга ВТБ Сергей Кирпиченко. По оценке банка, эта тенденция продолжится.Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081977.jpg","https://www.znak.com"
8,"https://www.znak.com/2021-06-29/ne_nado_begat_po_drugim_uglam_spiker_gordumy_prokommentiroval_otstavku_galkina","2021-06-29 11:40:26","«Не надо бегать по другим углам». Спикер Гордумы прокомментировал отставку Галкина
Председатель постоянной комиссии по безопасности жизнедеятельности, регламенту и депутатской этике годумы Александр Галкин был снят с этого поста по просьбе фракции ЕР, которая его и выдвинула. Об этом сообщил спикер думы Андрей Шмидт.«Согласно регламенту думы, субъекты, которые выдвигают депутатов на различные должности, имеют право как выдвигать, так и отзывать. Александра Николаевича выдвинула фракция „Единой России“, видимо у президиума политсовета возникли вопросы, если они решили отозвать его и выступили с такой рекомендацией, — сообщил Шмидт. — Формулировка — „за систематическое нарушение партийной дисциплины“. Фракция рассмотрела вопрос и внесла его на заседание гордумы. Фракция в гордуме больше занимается вопросами местного значения и городского хозяйства, ведет дискуссию внутри партии. Насколько я понял, нарушение дисциплины касалось работы не по вопросам местного значения, а по вопросам партийной деятельности. Первые прецеденты связаны с выборами в ЗСО. В сентябре на комиссии его поведение рассматривалось, он сказал, что не сотрудничал с другими партиями, что это делали его помощники, одного даже уволил. А сейчас выборы в Госдуму, проведение праймериз, есть вопросы и в том числе по работе с внутригородскими районами. Партийная дисциплина означает, что ты работаешь в партии, участвуешь интеллектуально, а если бегать по другим углам и быть замеченным в других партиях — это не этично с точки зрения партии. Наверное, надо честно поступить, сменить партию или быть беспартийным. Это вопрос выбора человека, и никто его не ограничивает. А если носишь партийный билет, читай устав партии, там все написано. Удивительно, когда вопросы депутатской этики разбираются относительно председателя комиссии по депутатской этике».По словам Шмидта, пока решение о новом председателе комиссии не принято, полномочия председателя разделят заместители Дмитрий Алехин и Валентина Курина.Напомним, сегодня Александра Галкина исключили из фракции «Единая Россия» в гордуме Челябинска, а также сняли с должности председателя комиссии. Сам он заявил, что планирует обжаловать последнее решение.Хочешь, чтобы в стране были независимые СМИ? Поддержи Znak.com","https://img.znak.com/1081993.jpg","https://www.znak.com"
